trade_id,symbol,direction,signal_type,strength,entry_price,entry_date,stop_loss,target,position_size,shares,status,exit_price,exit_date,pnl_pct,pnl_amount,exit_reason
da27cb08,ETERNAL,bearish,gap_down,7,228.98,2026-03-30,235.85,217.53,29996.38,131,closed,237.14,2026-04-01,-3.56,-1067.87,stop_loss
e56e6aea,HILTON,bullish,gap_up,9,24.84,2026-03-30,24.09,26.08,29981.88,1207,closed,26.39,2026-04-01,6.24,1870.87,target_hit
fde5cba5,SAIL,bullish,bullish_engulfing,7,151.42,2026-03-30,146.88,158.99,29981.16,198,open,,,,,
b57780b8,IDFCFIRSTB,bearish,double_top,6,58.85,2026-03-30,60.62,55.91,29954.65,509,open,,,,,
836f06af,BPCL,bearish,gap_down,7,281.0,2026-03-30,289.43,266.95,29786.0,106,open,,,,,
b7a7b404,GTLINFRA,bearish,double_top,6,0.97,2026-03-30,1.0,0.92,29999.19,30927,closed,1.03,2026-04-01,-6.19,-1856.95,stop_loss
7ebb41c2,ARROWGREEN,bullish,bullish_engulfing,7,459.0,2026-03-30,445.23,481.95,29835.0,65,open,,,,,
fe42ff45,RENUKA,bullish,double_bottom,8,27.5,2026-03-30,26.68,28.88,29975.0,1090,open,,,,,
53df1db9,KOTAKBANK,bullish,rsi_extreme,6,353.4,2026-03-31,342.8,371.07,29685.6,84,open,,,,,
a8c3fb0a,SBIN,bullish,double_bottom,8,979.4,2026-03-31,950.02,1028.37,29382.0,30,open,,,,,
aceaf524,FILATFASH,bullish,rsi_extreme,8,0.14,2026-03-31,0.14,0.15,29999.9,214285,closed,0.15,2026-04-01,7.14,2141.99,target_hit
d97cb92d,OBCL,bullish,bullish_engulfing,7,57.24,2026-03-31,55.52,60.1,29993.76,524,open,,,,,
2d5468ef,UNIVPHOTO,bearish,rsi_extreme,9,376.39,2026-03-31,387.68,357.57,29734.81,79,open,,,,,
f1ee478b,ONGC,bullish,cup_and_handle,7,284.65,2026-03-31,276.11,298.88,29888.25,105,open,,,,,
b4832ec1,IRFC,bearish,macd_crossover,6,87.23,2026-03-31,89.85,82.87,29919.89,343,closed,91.6,2026-04-01,-5.01,-1498.99,stop_loss
a208219e,FILATFASH,bullish,rsi_extreme,8,0.14,2026-04-01,0.14,0.15,29999.9,214285,closed,0.15,2026-04-01,7.14,2141.99,target_hit
f0fabd1d,MAWANASUG,bullish,ema_crossover,6,94.52,2026-04-01,91.68,99.25,29962.84,317,open,,,,,
2f34de57,IRFC,bearish,macd_crossover,6,87.23,2026-04-01,89.85,82.87,29919.89,343,closed,92.01,2026-04-01,-5.48,-1639.61,stop_loss
